Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2010/10/26,9:53AM,48.0°F,-,39.9°F,74%,29.87in,10.0mi,South,17.3mph,26.5mph,0.00in,Rain,LightRain
2010/10/26,10:53AM,46.9°F,-,41.0°F,80%,29.88in,7.0mi,SSE,12.7mph,-,0.04in,Rain,LightRain
2010/10/26,11:53AM,48.0°F,-,42.1°F,80%,29.89in,9.0mi,SSE,15.0mph,-,0.07in,Rain,LightRain
2010/10/26,12:15PM,46.4°F,40.4°F,42.8°F,87%,29.89in,2.5mi,SSE,13.8mph,21.9mph,0.02in,Rain,LightRain
2010/10/26,12:22PM,46.4°F,39.8°F,42.8°F,87%,29.89in,3.0mi,SE,16.1mph,-,0.02in,Rain,LightRain
2010/10/26,12:53PM,46.0°F,39.3°F,42.1°F,86%,29.90in,3.0mi,SE,16.1mph,-,0.03in,Rain,LightRain
2010/10/26,1:53PM,46.0°F,40.2°F,43.0°F,89%,29.92in,3.0mi,SE,12.7mph,-,0.00in,Rain,LightRain
2010/10/26,2:50PM,46.4°F,41.1°F,42.8°F,87%,29.94in,4.0mi,SE,11.5mph,-,0.01in,Rain,LightRain
2010/10/26,2:53PM,46.0°F,41.0°F,43.0°F,89%,29.94in,4.0mi,SE,10.4mph,-,0.01in,Rain,LightRain
2010/10/26,3:53PM,46.9°F,-,42.1°F,83%,29.96in,5.0mi,SE,8.1mph,-,0.02in,,Overcast
2010/10/26,4:53PM,48.0°F,-,42.1°F,80%,29.99in,10.0mi,SE,6.9mph,-,N/A,,Overcast
2010/10/26,5:53PM,48.0°F,-,43.0°F,83%,30.00in,10.0mi,East,4.6mph,-,0.00in,,Overcast
2010/10/26,6:53PM,48.0°F,-,43.0°F,83%,30.01in,10.0mi,ESE,6.9mph,-,N/A,,Overcast
2010/10/26,7:53PM,48.0°F,-,44.1°F,86%,30.04in,10.0mi,SE,4.6mph,-,N/A,,Overcast
2010/10/26,8:53PM,48.0°F,-,44.1°F,86%,30.05in,10.0mi,SE,3.5mph,-,N/A,,Overcast
2010/10/26,9:53PM,48.9°F,-,45.0°F,86%,30.06in,10.0mi,SE,5.8mph,-,N/A,,Overcast
2010/10/26,10:53PM,48.9°F,-,45.0°F,86%,30.08in,10.0mi,SE,3.5mph,-,N/A,,Overcast
2010/10/26,11:22PM,48.2°F,-,44.6°F,87%,30.09in,10.0mi,SE,4.6mph,-,N/A,,Overcast
2010/10/26,11:53PM,48.0°F,-,45.0°F,89%,30.10in,10.0mi,SE,3.5mph,-,N/A,,Overcast
2010/10/27,12:30AM,48.2°F,-,46.4°F,93%,30.10in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/27,12:53AM,48.9°F,-,46.0°F,90%,30.11in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/27,1:53AM,50.0°F,-,46.0°F,86%,30.12in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/27,2:53AM,50.0°F,-,46.9°F,89%,30.13in,10.0mi,SE,5.8mph,-,N/A,-,Overcast
2010/10/27,3:53AM,50.0°F,-,46.9°F,89%,30.14in,10.0mi,SE,8.1mph,-,0.00in,-,Overcast
2010/10/27,4:53AM,50.0°F,-,46.0°F,86%,30.14in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2010/10/27,5:53AM,50.0°F,-,45.0°F,83%,30.16in,10.0mi,SSE,6.9mph,-,N/A,-,Overcast
2010/10/27,6:53AM,48.9°F,-,44.1°F,83%,30.16in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2010/10/27,7:53AM,48.0°F,-,44.1°F,86%,30.15in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/27,8:14AM,48.2°F,-,42.8°F,82%,30.15in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2010/10/27,8:53AM,50.0°F,-,45.0°F,83%,30.15in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2010/10/27,9:53AM,52.0°F,-,44.1°F,74%,30.13in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2010/10/27,10:53AM,55.0°F,-,42.1°F,62%,30.10in,10.0mi,NNE,3.5mph,-,N/A,-,PartlyCloudy
2010/10/27,11:53AM,55.9°F,-,43.0°F,62%,30.06in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2010/10/27,12:53PM,57.0°F,-,43.0°F,59%,30.04in,10.0mi,Variable,5.8mph,-,N/A,-,Clear
2010/10/27,1:53PM,59.0°F,-,44.1°F,58%,30.01in,10.0mi,NNW,5.8mph,-,N/A,-,ScatteredClouds
2010/10/27,2:53PM,57.9°F,-,45.0°F,62%,29.99in,10.0mi,NW,5.8mph,-,N/A,-,MostlyCloudy
2010/10/27,3:53PM,62.1°F,-,36.0°F,38%,29.97in,10.0mi,East,6.9mph,-,N/A,-,MostlyCloudy
2010/10/27,4:53PM,61.0°F,-,36.0°F,39%,29.97in,10.0mi,ESE,11.5mph,-,N/A,-,Clear
2010/10/27,5:53PM,57.9°F,-,36.0°F,44%,29.97in,10.0mi,SE,8.1mph,-,N/A,-,Clear
2010/10/27,6:53PM,57.9°F,-,35.1°F,42%,29.97in,10.0mi,SE,11.5mph,-,N/A,-,Clear
2010/10/27,7:53PM,57.9°F,-,35.1°F,42%,29.96in,10.0mi,SE,8.1mph,-,N/A,-,MostlyCloudy
2010/10/27,8:53PM,57.9°F,-,35.1°F,42%,29.95in,10.0mi,ESE,4.6mph,-,N/A,-,PartlyCloudy
2010/10/27,9:53PM,57.9°F,-,35.1°F,42%,29.95in,10.0mi,SE,11.5mph,18.4mph,N/A,-,Overcast
2010/10/27,10:53PM,57.9°F,-,36.0°F,44%,29.94in,10.0mi,SE,4.6mph,-,N/A,-,MostlyCloudy
2010/10/27,11:53PM,59.0°F,-,36.0°F,42%,29.91in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2010/10/28,12:53AM,57.9°F,-,37.0°F,46%,29.90in,10.0mi,ESE,3.5mph,-,N/A,-,MostlyCloudy
2010/10/28,1:53AM,60.1°F,-,35.1°F,39%,29.90in,10.0mi,ESE,9.2mph,19.6mph,0.00in,-,Overcast
2010/10/28,2:53AM,59.0°F,-,35.1°F,41%,29.89in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2010/10/28,3:53AM,57.0°F,-,39.0°F,51%,29.90in,10.0mi,ESE,9.2mph,-,0.00in,-,Overcast
2010/10/28,4:53AM,55.0°F,-,42.1°F,62%,29.89in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,5:53AM,55.0°F,-,43.0°F,64%,29.90in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/10/28,6:53AM,53.1°F,-,45.0°F,74%,29.90in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/10/28,7:53AM,53.1°F,-,46.0°F,77%,29.91in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/10/28,8:53AM,54.0°F,-,44.1°F,69%,29.94in,10.0mi,ESE,5.8mph,-,0.01in,Rain,LightRain
2010/10/28,9:53AM,53.1°F,-,46.0°F,77%,29.95in,10.0mi,SE,3.5mph,-,0.01in,Rain,LightRain
2010/10/28,10:53AM,54.0°F,-,45.0°F,72%,29.96in,10.0mi,SSE,4.6mph,-,0.00in,-,Overcast
2010/10/28,11:53AM,55.0°F,-,46.0°F,72%,29.98in,10.0mi,South,4.6mph,-,N/A,-,Overcast
2010/10/28,12:53PM,54.0°F,-,46.9°F,77%,29.99in,10.0mi,South,4.6mph,-,0.01in,-,Overcast
2010/10/28,1:53PM,54.0°F,-,46.9°F,77%,29.99in,10.0mi,SE,6.9mph,-,0.00in,-,ScatteredClouds
2010/10/28,2:53PM,54.0°F,-,48.0°F,80%,29.99in,10.0mi,SE,6.9mph,-,0.01in,Rain,LightRain
2010/10/28,3:53PM,54.0°F,-,48.0°F,80%,29.98in,10.0mi,SE,5.8mph,-,0.02in,-,Overcast
2010/10/28,4:53PM,54.0°F,-,48.0°F,80%,29.97in,10.0mi,SE,4.6mph,-,0.00in,-,Overcast
2010/10/28,5:53PM,54.0°F,-,46.9°F,77%,29.99in,10.0mi,SE,4.6mph,-,N/A,-,Overcast
2010/10/28,6:53PM,54.0°F,-,46.9°F,77%,29.99in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,7:53PM,54.0°F,-,46.9°F,77%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,8:53PM,53.1°F,-,48.0°F,83%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,9:53PM,53.1°F,-,46.0°F,77%,30.00in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,10:53PM,53.1°F,-,46.9°F,80%,30.01in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/28,11:53PM,52.0°F,-,46.9°F,83%,30.03in,6.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/10/29,12:00AM,51.8°F,-,46.4°F,82%,30.03in,7.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/10/29,12:40AM,51.8°F,-,48.2°F,88%,30.03in,10.0mi,Calm,Calm,-,0.02in,,Overcast
2010/10/29,12:53AM,51.1°F,-,48.0°F,89%,30.03in,10.0mi,ESE,4.6mph,-,0.02in,,Overcast
2010/10/29,1:53AM,51.1°F,-,46.9°F,86%,30.02in,10.0mi,SE,6.9mph,-,0.01in,,Overcast
2010/10/29,2:24AM,50.0°F,-,46.4°F,87%,30.02in,10.0mi,SE,5.8mph,-,N/A,,Overcast
2010/10/29,2:45AM,50.0°F,-,46.4°F,87%,30.03in,10.0mi,ESE,4.6mph,-,N/A,,ScatteredClouds
2010/10/29,2:53AM,50.0°F,-,46.0°F,86%,30.03in,10.0mi,ESE,3.5mph,-,N/A,,ScatteredClouds
2010/10/29,3:12AM,48.2°F,-,44.6°F,87%,30.03in,10.0mi,ESE,4.6mph,-,N/A,,MostlyCloudy
2010/10/29,3:43AM,48.2°F,-,46.4°F,93%,30.04in,10.0mi,SE,4.6mph,-,N/A,,MostlyCloudy
2010/10/29,3:53AM,48.9°F,-,45.0°F,86%,30.04in,10.0mi,SE,3.5mph,-,N/A,,Overcast
2010/10/29,4:28AM,50.0°F,-,46.4°F,87%,30.04in,10.0mi,East,3.5mph,-,N/A,,Overcast
2010/10/29,4:42AM,50.0°F,-,46.4°F,87%,30.04in,10.0mi,SE,3.5mph,-,N/A,,Overcast
2010/10/29,4:53AM,50.0°F,-,46.4°F,87%,30.04in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/10/29,5:53AM,50.0°F,-,46.9°F,89%,30.06in,10.0mi,SE,5.8mph,-,N/A,,MostlyCloudy
2010/10/29,6:53AM,50.0°F,-,46.9°F,89%,30.05in,10.0mi,SE,8.1mph,-,N/A,,MostlyCloudy
2010/10/29,7:00AM,50.0°F,-,46.4°F,87%,30.05in,10.0mi,SE,6.9mph,-,0.00in,Rain,LightRain
2010/10/29,7:53AM,50.0°F,-,46.0°F,86%,30.05in,10.0mi,SE,5.8mph,-,0.00in,Rain,LightRain
2010/10/29,8:53AM,50.0°F,-,46.0°F,86%,30.06in,10.0mi,ESE,5.8mph,-,0.00in,Rain,LightRain
2010/10/29,9:53AM,52.0°F,-,48.0°F,86%,30.08in,10.0mi,SE,4.6mph,-,0.00in,,Overcast
2010/10/29,10:53AM,55.0°F,-,46.9°F,74%,30.07in,10.0mi,South,5.8mph,-,N/A,,ScatteredClouds
2010/10/29,11:53AM,55.0°F,-,46.9°F,74%,30.07in,10.0mi,SE,4.6mph,-,N/A,,MostlyCloudy
2010/10/29,12:53PM,59.0°F,-,48.0°F,67%,30.06in,10.0mi,South,4.6mph,-,N/A,,ScatteredClouds
2010/10/29,1:53PM,59.0°F,-,46.0°F,62%,30.05in,10.0mi,Variable,6.9mph,-,N/A,,Clear
2010/10/29,2:53PM,60.1°F,-,46.0°F,60%,30.03in,10.0mi,SSW,3.5mph,-,N/A,,ScatteredClouds
2010/10/29,3:53PM,60.1°F,-,44.1°F,55%,30.02in,10.0mi,SSE,5.8mph,-,N/A,,ScatteredClouds
2010/10/29,4:53PM,59.0°F,-,42.1°F,53%,30.00in,10.0mi,SSW,3.5mph,-,N/A,,Clear
2010/10/29,5:53PM,57.9°F,-,42.1°F,56%,29.98in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/29,6:53PM,55.0°F,-,44.1°F,67%,29.96in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/29,7:53PM,51.1°F,-,44.1°F,77%,29.94in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/29,8:53PM,48.0°F,-,43.0°F,83%,29.94in,10.0mi,SSE,6.9mph,-,N/A,,Clear
2010/10/29,9:53PM,48.0°F,-,43.0°F,83%,29.94in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/29,10:53PM,45.0°F,43.5°F,41.0°F,86%,29.93in,10.0mi,South,3.5mph,-,N/A,,Clear
2010/10/29,11:53PM,45.0°F,-,39.9°F,82%,29.91in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,12:53AM,44.1°F,-,39.9°F,85%,29.88in,9.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,1:53AM,44.1°F,-,39.0°F,82%,29.87in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,2:53AM,42.8°F,-,39.2°F,87%,29.86in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,3:53AM,43.0°F,-,37.9°F,82%,29.85in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,4:53AM,42.1°F,-,37.9°F,85%,29.83in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,5:53AM,41.0°F,-,37.0°F,86%,29.82in,8.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,6:53AM,39.9°F,-,36.0°F,86%,29.81in,4.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,7:53AM,39.9°F,-,36.0°F,86%,29.78in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/10/30,8:53AM,41.0°F,-,37.9°F,89%,29.78in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/10/30,9:53AM,44.1°F,41.5°F,41.0°F,89%,29.79in,10.0mi,SE,4.6mph,-,0.00in,Rain,LightRain
2010/10/30,10:53AM,46.9°F,-,43.0°F,86%,29.81in,10.0mi,SE,6.9mph,-,0.01in,Rain,LightRain
2010/10/30,11:53AM,48.9°F,-,45.0°F,86%,29.81in,6.0mi,SE,6.9mph,-,0.03in,Rain,LightRain
2010/10/30,12:53PM,48.0°F,-,45.0°F,89%,29.81in,4.0mi,SSE,6.9mph,-,0.02in,Rain,LightRain
2010/10/30,1:42PM,48.2°F,-,44.6°F,87%,29.80in,2.5mi,SSE,3.5mph,-,0.06in,Rain,LightRain
2010/10/30,1:53PM,48.9°F,-,46.0°F,90%,29.80in,2.5mi,SSE,3.5mph,-,0.08in,Rain,LightRain
2010/10/30,2:26PM,48.2°F,-,46.4°F,93%,29.79in,3.0mi,SSE,3.5mph,-,0.04in,Rain,LightRain
2010/10/30,2:53PM,50.0°F,-,46.9°F,89%,29.78in,3.0mi,Calm,Calm,-,0.06in,Rain,LightRain
2010/10/30,3:53PM,50.0°F,-,46.9°F,89%,29.78in,3.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2010/10/30,4:53PM,48.9°F,-,46.9°F,93%,29.78in,2.0mi,Calm,Calm,-,0.09in,Rain,Rain
2010/10/30,5:24PM,50.0°F,-,46.4°F,87%,29.77in,3.0mi,ESE,5.8mph,-,0.02in,Rain,LightRain
2010/10/30,5:53PM,50.0°F,-,46.9°F,89%,29.77in,9.0mi,SE,6.9mph,-,0.02in,,Overcast
2010/10/30,6:53PM,48.0°F,-,46.0°F,93%,29.76in,7.0mi,SSE,5.8mph,-,N/A,,MostlyCloudy
2010/10/30,7:53PM,48.9°F,-,46.0°F,90%,29.75in,9.0mi,SE,4.6mph,-,N/A,,Overcast
2010/10/30,8:53PM,50.0°F,-,46.9°F,89%,29.74in,10.0mi,SE,5.8mph,-,0.01in,Rain,LightRain
2010/10/30,9:53PM,50.0°F,-,46.9°F,89%,29.75in,10.0mi,SE,9.2mph,-,0.02in,Rain,LightRain
2010/10/30,10:53PM,50.0°F,-,46.9°F,89%,29.75in,8.0mi,SE,6.9mph,-,0.02in,Rain,LightRain
2010/10/30,11:53PM,50.0°F,-,46.9°F,89%,29.76in,10.0mi,SE,5.8mph,-,0.01in,Rain,LightRain
2010/10/31,12:53AM,51.1°F,-,48.0°F,89%,29.78in,4.0mi,South,8.1mph,-,0.04in,Rain,Rain
2010/10/31,1:53AM,51.8°F,-,46.4°F,82%,29.80in,10.0mi,SSE,10.4mph,-,N/A,Rain,LightRain
2010/10/31,2:53AM,51.1°F,-,46.9°F,86%,29.82in,10.0mi,South,8.1mph,-,0.00in,-,MostlyCloudy
2010/10/31,3:53AM,51.1°F,-,46.9°F,86%,29.85in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2010/10/31,4:53AM,51.8°F,-,46.4°F,82%,29.88in,10.0mi,South,10.4mph,16.1mph,N/A,-,MostlyCloudy
2010/10/31,5:38AM,51.8°F,-,46.4°F,82%,29.91in,10.0mi,South,10.4mph,19.6mph,N/A,-,Overcast
2010/10/31,5:46AM,51.8°F,-,46.4°F,82%,29.91in,10.0mi,South,9.2mph,-,N/A,-,Overcast
2010/10/31,5:53AM,51.1°F,-,46.0°F,83%,29.92in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2010/10/31,6:53AM,50.0°F,-,45.0°F,83%,29.95in,10.0mi,South,6.9mph,-,N/A,-,Clear
2010/10/31,7:53AM,50.0°F,-,45.0°F,83%,29.98in,10.0mi,SSE,10.4mph,-,N/A,-,Clear
2010/10/31,8:53AM,48.9°F,-,45.0°F,86%,30.01in,10.0mi,SSE,13.8mph,-,N/A,-,ScatteredClouds
2010/10/31,9:42AM,51.8°F,-,44.6°F,76%,30.04in,10.0mi,SSE,10.4mph,20.7mph,N/A,-,MostlyCloudy
2010/10/31,9:53AM,51.1°F,-,45.0°F,80%,30.04in,10.0mi,SSE,10.4mph,-,N/A,-,ScatteredClouds
2010/10/31,10:53AM,53.6°F,-,44.6°F,72%,30.06in,10.0mi,SSE,11.5mph,-,N/A,-,ScatteredClouds
2010/10/31,11:53AM,55.0°F,-,42.1°F,62%,30.08in,10.0mi,SSW,8.1mph,-,N/A,-,PartlyCloudy
2010/10/31,12:53PM,55.0°F,-,41.0°F,59%,30.09in,10.0mi,SSW,9.2mph,-,N/A,-,ScatteredClouds
2010/10/31,1:53PM,57.0°F,-,39.0°F,51%,30.08in,10.0mi,SSW,9.2mph,-,N/A,-,ScatteredClouds
2010/10/31,2:53PM,57.0°F,-,39.0°F,51%,30.08in,10.0mi,South,9.2mph,-,N/A,-,MostlyCloudy
2010/10/31,3:53PM,55.9°F,-,39.0°F,53%,30.08in,10.0mi,Variable,4.6mph,-,N/A,-,Overcast
2010/10/31,4:53PM,55.9°F,-,39.0°F,53%,30.08in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/10/31,5:53PM,54.0°F,-,41.0°F,62%,30.08in,10.0mi,ESE,3.5mph,-,N/A,-,Overcast
2010/10/31,6:53PM,55.0°F,-,41.0°F,59%,30.08in,10.0mi,ESE,4.6mph,-,N/A,-,MostlyCloudy
2010/10/31,7:53PM,54.0°F,-,39.9°F,59%,30.06in,10.0mi,ESE,6.9mph,-,N/A,-,MostlyCloudy
2010/10/31,8:53PM,53.1°F,-,42.1°F,66%,30.07in,10.0mi,SSE,5.8mph,-,N/A,-,Overcast
2010/10/31,9:53PM,52.0°F,-,42.1°F,69%,30.06in,10.0mi,South,3.5mph,-,0.00in,-,Overcast
2010/10/31,10:53PM,52.0°F,-,44.1°F,74%,30.07in,10.0mi,SSE,6.9mph,-,0.01in,Rain,LightRain
2010/10/31,11:53PM,53.1°F,-,45.0°F,74%,30.05in,10.0mi,SE,3.5mph,-,0.01in,-,Overcast
2010/11/1,12:53AM,52.0°F,-,44.1°F,74%,30.03in,10.0mi,SE,6.9mph,-,N/A,-,Overcast
2010/11/1,1:53AM,52.0°F,-,45.0°F,77%,30.03in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2010/11/1,2:53AM,50.0°F,-,45.0°F,83%,30.02in,10.0mi,SSE,5.8mph,-,N/A,-,MostlyCloudy
2010/11/1,3:53AM,52.0°F,-,45.0°F,77%,30.00in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2010/11/1,4:53AM,52.0°F,-,45.0°F,77%,29.97in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/11/1,5:53AM,53.1°F,-,46.9°F,80%,29.96in,9.0mi,Calm,Calm,-,0.02in,Rain,LightRain
2010/11/1,6:53AM,52.0°F,-,48.9°F,89%,29.98in,4.0mi,Calm,Calm,-,0.11in,Rain,Rain
2010/11/1,7:53AM,52.0°F,-,48.9°F,89%,29.99in,4.0mi,SE,5.8mph,-,0.21in,Rain,Rain
2010/11/1,8:53AM,52.0°F,-,50.0°F,93%,30.01in,3.0mi,SSE,5.8mph,-,0.19in,Rain,Rain
2010/11/1,9:27AM,53.6°F,-,51.8°F,94%,30.04in,3.0mi,Calm,Calm,-,0.10in,Rain,Rain
2010/11/1,9:53AM,54.0°F,-,51.1°F,90%,30.06in,3.0mi,Calm,Calm,-,0.20in,Rain,Rain
2010/11/1,10:11AM,53.6°F,-,51.8°F,94%,30.07in,2.0mi,Calm,Calm,-,0.10in,Rain,HeavyRain
2010/11/1,10:27AM,55.4°F,-,51.8°F,88%,30.08in,4.0mi,ESE,6.9mph,-,0.15in,Rain,Rain
2010/11/1,10:53AM,55.9°F,-,53.1°F,90%,30.09in,4.0mi,South,8.1mph,-,0.22in,Rain,LightRain
2010/11/1,11:35AM,55.4°F,-,53.6°F,94%,30.09in,3.0mi,SSE,8.1mph,-,0.09in,Rain,Rain
2010/11/1,11:53AM,57.0°F,-,54.0°F,89%,30.10in,3.0mi,SSE,5.8mph,-,0.11in,Rain,LightRain
2010/11/1,12:03PM,57.2°F,-,53.6°F,88%,30.11in,3.0mi,SSE,8.1mph,-,0.01in,Rain,Rain
2010/11/1,12:15PM,57.2°F,-,53.6°F,88%,30.12in,2.5mi,South,6.9mph,-,0.03in,Rain,LightRain
2010/11/1,12:37PM,57.2°F,-,53.6°F,88%,30.12in,3.0mi,SSE,9.2mph,-,0.09in,Rain,Rain
2010/11/1,12:53PM,57.0°F,-,54.0°F,89%,30.12in,3.0mi,SSE,9.2mph,-,0.11in,Rain,LightRain
2010/11/1,1:53PM,57.0°F,-,54.0°F,89%,30.16in,10.0mi,South,5.8mph,-,0.04in,-,MostlyCloudy
2010/11/1,2:53PM,55.9°F,-,53.1°F,90%,30.14in,7.0mi,SSE,12.7mph,-,0.06in,-,MostlyCloudy
2010/11/1,3:43PM,55.4°F,-,53.6°F,94%,30.14in,10.0mi,SSE,15.0mph,20.7mph,0.04in,Rain,LightRain
2010/11/1,3:53PM,55.9°F,-,53.1°F,90%,30.14in,10.0mi,SSE,10.4mph,24.2mph,0.04in,Rain,LightRain
2010/11/1,4:53PM,55.9°F,-,53.1°F,90%,30.18in,10.0mi,SSE,10.4mph,-,0.00in,-,Overcast
2010/11/1,5:53PM,55.9°F,-,53.1°F,90%,30.17in,10.0mi,SSE,9.2mph,20.7mph,0.03in,Rain,LightRain
2010/11/1,6:53PM,55.0°F,-,52.0°F,89%,30.21in,10.0mi,SSW,4.6mph,-,0.01in,-,Overcast
2010/11/1,7:40PM,55.4°F,-,51.8°F,88%,30.23in,10.0mi,South,8.1mph,-,0.00in,-,PartlyCloudy

2010/11/1,8:53PM,55.0°F,-,51.1°F,86%,30.28in,10.0mi,South,10.4mph,-,N/A,-,ScatteredClouds
2010/11/1,9:53PM,55.9°F,-,51.1°F,84%,30.30in,10.0mi,South,10.4mph,21.9mph,N/A,-,ScatteredClouds
2010/11/1,10:53PM,55.9°F,-,51.1°F,84%,30.33in,10.0mi,South,11.5mph,-,N/A,-,Clear
2010/11/1,11:53PM,54.0°F,-,50.0°F,86%,30.35in,10.0mi,South,3.5mph,-,N/A,-,Clear
2010/11/2,12:53AM,55.0°F,-,50.0°F,83%,30.37in,10.0mi,Variable,4.6mph,-,N/A,-,MostlyCloudy
2010/11/2,1:53AM,55.9°F,-,48.9°F,77%,30.40in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2010/11/2,2:53AM,55.9°F,-,48.9°F,77%,30.43in,10.0mi,South,5.8mph,-,N/A,-,Overcast
2010/11/2,3:53AM,54.0°F,-,48.9°F,83%,30.45in,10.0mi,Calm,Calm,-,0.00in,-,Clear
2010/11/2,4:23AM,53.6°F,-,50.0°F,88%,30.46in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/11/2,4:53AM,53.1°F,-,50.0°F,89%,30.47in,10.0mi,SSE,9.2mph,-,N/A,-,MostlyCloudy
2010/11/2,5:08AM,51.8°F,-,48.2°F,88%,30.47in,10.0mi,Variable,3.5mph,-,N/A,-,ScatteredClouds
2010/11/2,5:53AM,53.1°F,-,48.9°F,86%,30.51in,10.0mi,SE,3.5mph,-,N/A,-,ScatteredClouds
2010/11/2,6:53AM,52.0°F,-,48.9°F,89%,30.52in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/11/2,7:42AM,51.8°F,-,48.2°F,88%,30.54in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/11/2,7:53AM,53.1°F,-,50.0°F,89%,30.54in,10.0mi,SE,3.5mph,-,N/A,-,MostlyCloudy
2010/11/2,8:53AM,53.1°F,-,50.0°F,89%,30.58in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/11/2,9:53AM,55.9°F,-,51.1°F,84%,30.59in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/11/2,10:00AM,55.4°F,-,50.0°F,82%,30.59in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/11/2,10:53AM,57.9°F,-,51.1°F,78%,30.61in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/11/2,11:00AM,57.2°F,-,50.0°F,77%,30.60in,10.0mi,Calm,Calm,-,N/A,-,Clear
2010/11/2,11:53AM,60.1°F,-,51.1°F,72%,30.60in,10.0mi,Calm,Calm,-,N/A,-,PartlyCloudy
2010/11/2,12:53PM,62.1°F,-,51.1°F,67%,30.58in,10.0mi,NW,3.5mph,-,N/A,-,PartlyCloudy
2010/11/2,1:53PM,62.1°F,-,50.0°F,65%,30.55in,10.0mi,NW,8.1mph,-,N/A,-,Clear
2010/11/2,2:53PM,62.1°F,-,51.1°F,67%,30.51in,10.0mi,WNW,5.8mph,-,N/A,-,Clear
2010/11/2,3:53PM,63.0°F,-,50.0°F,63%,30.48in,10.0mi,NNW,8.1mph,-,N/A,-,Clear
2010/11/2,4:53PM,61.0°F,-,50.0°F,67%,30.46in,10.0mi,WNW,5.8mph,-,N/A,-,PartlyCloudy
2010/11/2,5:53PM,60.1°F,-,48.9°F,67%,30.46in,10.0mi,NW,6.9mph,-,N/A,-,ScatteredClouds
2010/11/2,6:53PM,57.9°F,-,48.0°F,70%,30.48in,10.0mi,North,4.6mph,-,N/A,-,Clear
2010/11/2,7:53PM,57.0°F,-,46.9°F,69%,30.47in,10.0mi,Variable,3.5mph,-,N/A,-,Clear
2010/11/2,8:53PM,55.9°F,-,48.0°F,75%,30.44in,10.0mi,North,6.9mph,-,N/A,-,Clear
